Food ID,Food Name,Rating,Food Region,Food Type
1,Poha,3,North,Sautéing
2,Kadhai Paneer,2,North,Sautéing
3,Mix Veg,3,North,Sautéing
4,Aloo Paratha,4,North,Searing
5,Gobhi Paratha,1,North,Searing
6,Rajma Curry,2,North,Sautéing
7,Dal Arhar,1,North,Sautéing
8,Masala Dosa,1,North,Searing
9,Plain Dosa,5,North,Searing
10,Paneer Tawa Tikka,3,North,Grilling
11,Butter Chicken,3,North,Sautéing
12,Aloo Gobhi,5,North,Grilling
13,Dal Makhani,5,North,Sautéing
14,Bhindi Masala,4,North,Grilling
15,Malai Kofta,4,North,Sautéing
16,Kachori,1,North,Frying
17,Dum Aaloo,1,North,Broiling
18,Dhokla,1,North,Frying
19,Chole Bhature,1,North,Frying
20,Chicken Tikka Masala,5,North,Grilling
21,Pav Bhaji,5,North,Broiling
22,Kadai Paneer,3,North,Broiling
23,Veg Biryani,5,North,Broiling
24,Chicken Biryani,4,North,Broiling
25,Mutton Biryani,4,North,Broiling
26,Tandoori Chicken,2,North,Roasting
27,Rava Dosa,4,South,Searing
28,Raw Banana Curry,2,South,Sautéing
29,Sambar rice,3,South,Broiling
30,Beans,4,South,Broiling
31,Uttapam,4,South,Searing
32,Idli,4,South,Baking
33,Vada,3,South,Frying
34,Upma,2,South,Broiling
35,Appam,2,South,Searing
36,Rasam,2,South,Sautéing
37,Lemon Rice,4,South,Broiling
38,Fish Molee,1,South,Broiling
39,Kerala Prawn Curry,2,South,Sautéing
40,Chicken Curry,3,South,Sautéing
41,Chicken Chettinad,2,South,Broiling
42,Chicken 65,2,South,Frying
43,Curd Rice,2,South,Broiling
44,Beetroot Poriyal,1,South,Sautéing
45,Dosakaya Pappu,3,South,Sautéing
46,Ambot tik,1,South,Sautéing
47,Malabar fish curry,4,South,Sautéing
48,Tandoori pomfret,5,South,Roasting
49,Karimeen pollichathu,1,South,Broiling
50,Prawn Koliwada,1,South,Searing
51,Litti Chokha,5,East,Grilling
52,Machcher Jhol,2,East,Sautéing
53,Dalma,1,East,Sautéing
54,Momos,3,East,Frying
55,Thukpa,4,East,Sautéing
56,Manipuri Kelli Chana,5,East,Searing
57,Jalfrezi,5,East,Sautéing
58,Bihari kebab,1,East,Broiling
59,Veg chowmein,4,East,Sautéing
60,Raw banana gravy sabji,4,East,Broiling
61,Aloo Gazar Matar sabji,5,East,Broiling
62,"Bandha Kobi Alu Curry,",3,East,Broiling
63,Veg Manchurian,4,East,Frying
64,Chicken Manchurian,3,East,Frying
65,Puri Sabzi,2,East,Frying
66,Malai Kofta,4,East,Sautéing
67,Aloo Dum,3,East,Searing
68,Sev khamani,3,West,Searing
69,Masoor Dal,5,West,Sautéing
70,Suraj chana,3,West,Sautéing
71,Bhaigan bharta,1,West,Broiling
72,Chana masala,5,West,Broiling
73,Egg Curry,3,West,Sautéing
74,Lauki Kofta,4,West,Frying
75,Khaman Dhokla,5,West,Frying
76,Dabeli,1,West,Grilling
77,Batata vada,4,West,Grilling
78,Misal pav,3,West,Grilling
79,Bhelpuri,1,West,Grilling
80,Vada pav,4,West,Frying
81,Zunka Bhakri,1,West,Searing
82,Bombay Duck,4,West,Searing
83,Methi ka Thepla,5,West,Searing
84,Gatte Ki Sabzi ,3,West,Sautéing
85,Laal Maas,3,West,Sautéing
